title,content,text,category,sentiment,source,url,date,scraped_at,text_length,quality_score,service_relevance
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/252,2025-10-31T23:18:05.324066,2025-11-24T23:18:05.324068,31,0.9156646785677784,0.9572294771793618
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/253,2024-12-19T23:18:05.324076,2025-11-24T23:18:05.324078,31,0.9673445091143758,0.9603816188899742
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/254,2025-02-06T23:18:05.324085,2025-11-24T23:18:05.324088,31,0.877780535657162,0.94067948038117
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal substantial progress. 17435 schools educate 4740967 students. Literacy rate achieved 87% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal substantial progress. 17435 schools educate 4740967 students. Literacy rate achieved 87% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/255,2025-09-08T23:18:05.324099,2025-11-24T23:18:05.324103,133,0.9085968462327579,0.9680668807483054
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/256,2025-09-12T23:18:05.324110,2025-11-24T23:18:05.324113,31,0.8700702130070469,0.943639230711927
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/257,2025-06-20T23:18:05.324120,2025-11-24T23:18:05.324123,31,0.8809742974087887,0.9684177665438007
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/258,2025-09-30T23:18:05.324130,2025-11-24T23:18:05.324133,31,0.891775080108117,0.9197438494004235
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates substantial growth. 94205 employed persons across 20 sectors. Unemployment rate stands at 63%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates substantial growth. 94205 employed persons across 20 sectors. Unemployment rate stands at 63%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/259,2025-01-01T23:18:05.324142,2025-11-24T23:18:05.324145,121,0.8831137554388445,0.9581812034963665
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal moderate progress. 94466 schools educate 2114537 students. Literacy rate achieved 72% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal moderate progress. 94466 schools educate 2114537 students. Literacy rate achieved 72% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/260,2025-07-09T23:18:05.324155,2025-11-24T23:18:05.324158,130,0.8993766558483921,0.9879139253647465
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/261,2025-10-30T23:18:05.324166,2025-11-24T23:18:05.324168,31,0.9525326758256473,0.9125401034247235
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/262,2024-12-16T23:18:05.324189,2025-11-24T23:18:05.324192,31,0.8857867538607712,0.9234104761514568
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/263,2025-05-14T23:18:05.324199,2025-11-24T23:18:05.324202,31,0.9705298046673226,0.9115736239582056
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal significant progress. 77305 schools educate 474567 students. Literacy rate achieved 85% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal significant progress. 77305 schools educate 474567 students. Literacy rate achieved 85% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/264,2025-01-29T23:18:05.324211,2025-11-24T23:18:05.324214,132,0.9647452425654353,0.9004484714454403
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/265,2025-09-22T23:18:05.324222,2025-11-24T23:18:05.324224,31,0.8511035337790953,0.9392973655310439
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates significant growth. 83467 employed persons across 17 sectors. Unemployment rate stands at 74%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates significant growth. 83467 employed persons across 17 sectors. Unemployment rate stands at 74%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/266,2025-09-18T23:18:05.324233,2025-11-24T23:18:05.324236,121,0.9753433196444565,0.92394999918201
CBS_Nepal - Census Report: Health Census Analysis 2024,"Population health indicators show moderate improvement. 35092 health facilities serve 293832 population. Maternal mortality rate at 79 per 100,000 births.","CBS_Nepal Census Report Health Census Analysis 2024 Population health indicators show moderate improvement. 35092 health facilities serve 293832 population. Maternal mortality rate at 79 per 100,000 births.",health,neutral,CBS_Nepal,https://cbs.nepal/report/267,2025-11-13T23:18:05.324245,2025-11-24T23:18:05.324247,154,0.8632467897577489,0.9705943832486001
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show significant performance. 97112 service centers serve 1858206 citizens. Digital adoption at 64%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show significant performance. 97112 service centers serve 1858206 citizens. Digital adoption at 64%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/268,2025-04-21T23:18:05.324256,2025-11-24T23:18:05.324259,134,0.957146312745996,0.9371168520134093
CBS_Nepal - Census Report: Health Census Analysis 2024,"Population health indicators show substantial improvement. 66733 health facilities serve 2204189 population. Maternal mortality rate at 66 per 100,000 births.","CBS_Nepal Census Report Health Census Analysis 2024 Population health indicators show substantial improvement. 66733 health facilities serve 2204189 population. Maternal mortality rate at 66 per 100,000 births.",health,neutral,CBS_Nepal,https://cbs.nepal/report/269,2025-07-16T23:18:05.324267,2025-11-24T23:18:05.324270,158,0.9752593447534065,0.9383776781886302
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal moderate progress. 51885 schools educate 4631037 students. Literacy rate achieved 88% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal moderate progress. 51885 schools educate 4631037 students. Literacy rate achieved 88% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/270,2025-05-25T23:18:05.324282,2025-11-24T23:18:05.324285,130,0.9352398521481375,0.9046688378489571
CBS_Nepal - Census Report: Health Census Analysis 2024,"Population health indicators show substantial improvement. 13851 health facilities serve 4016762 population. Maternal mortality rate at 56 per 100,000 births.","CBS_Nepal Census Report Health Census Analysis 2024 Population health indicators show substantial improvement. 13851 health facilities serve 4016762 population. Maternal mortality rate at 56 per 100,000 births.",health,neutral,CBS_Nepal,https://cbs.nepal/report/271,2025-03-13T23:18:05.324293,2025-11-24T23:18:05.324298,158,0.9169559681586259,0.9845801291996643
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/272,2024-12-03T23:18:05.324306,2025-11-24T23:18:05.324309,31,0.8826303763530693,0.9789845968096931
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates moderate growth. 58568 employed persons across 9 sectors. Unemployment rate stands at 65%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates moderate growth. 58568 employed persons across 9 sectors. Unemployment rate stands at 65%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/273,2025-05-30T23:18:05.324317,2025-11-24T23:18:05.324320,117,0.9545574556495936,0.9441181875283454
CBS_Nepal - Census Report: Health Census Analysis 2024,"Population health indicators show moderate improvement. 52467 health facilities serve 4225706 population. Maternal mortality rate at 58 per 100,000 births.","CBS_Nepal Census Report Health Census Analysis 2024 Population health indicators show moderate improvement. 52467 health facilities serve 4225706 population. Maternal mortality rate at 58 per 100,000 births.",health,neutral,CBS_Nepal,https://cbs.nepal/report/274,2025-01-06T23:18:05.324329,2025-11-24T23:18:05.324332,155,0.8601302637910798,0.9083823877701854
CBS_Nepal - Census Report: Governance Census Analysis 2024,Administrative efficiency metrics show significant performance. 96209 service centers serve 3751116 citizens. Digital adoption at 78%.,CBS_Nepal Census Report Governance Census Analysis 2024 Administrative efficiency metrics show significant performance. 96209 service centers serve 3751116 citizens. Digital adoption at 78%.,governance,neutral,CBS_Nepal,https://cbs.nepal/report/275,2025-08-07T23:18:05.324341,2025-11-24T23:18:05.324344,134,0.9699114177149751,0.9083023766788988
CBS_Nepal - Census Report: Environment Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Environment Census Analysis 2024 Statistical analysis completed.,environment,neutral,CBS_Nepal,https://cbs.nepal/report/276,2025-05-24T23:18:05.324354,2025-11-24T23:18:05.324359,31,0.921798623126445,0.954293629294844
CBS_Nepal - Census Report: Agriculture Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Agriculture Census Analysis 2024 Statistical analysis completed.,agriculture,neutral,CBS_Nepal,https://cbs.nepal/report/277,2025-06-15T23:18:05.324369,2025-11-24T23:18:05.324372,31,0.8669452315447445,0.9012603380036904
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/278,2024-12-25T23:18:05.324382,2025-11-24T23:18:05.324385,31,0.9692040333526089,0.9692873490608335
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/279,2025-08-23T23:18:05.324394,2025-11-24T23:18:05.324397,31,0.8621494956642541,0.9592773010630097
CBS_Nepal - Census Report: Social_Welfare Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Social_Welfare Census Analysis 2024 Statistical analysis completed.,social_welfare,neutral,CBS_Nepal,https://cbs.nepal/report/280,2025-07-23T23:18:05.324406,2025-11-24T23:18:05.324409,31,0.9792872288809037,0.9199375125045174
CBS_Nepal - Census Report: Employment Census Analysis 2024,Labor force data indicates significant growth. 59991 employed persons across 15 sectors. Unemployment rate stands at 91%.,CBS_Nepal Census Report Employment Census Analysis 2024 Labor force data indicates significant growth. 59991 employed persons across 15 sectors. Unemployment rate stands at 91%.,employment,neutral,CBS_Nepal,https://cbs.nepal/report/281,2025-10-29T23:18:05.324418,2025-11-24T23:18:05.324423,121,0.8756980869605213,0.9238601834169362
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal significant progress. 18870 schools educate 2385166 students. Literacy rate achieved 74% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal significant progress. 18870 schools educate 2385166 students. Literacy rate achieved 74% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/282,2025-04-22T23:18:05.324432,2025-11-24T23:18:05.324435,133,0.911777049848078,0.9630345382701091
CBS_Nepal - Census Report: Infrastructure Census Analysis 2024,Statistical analysis completed.,CBS_Nepal Census Report Infrastructure Census Analysis 2024 Statistical analysis completed.,infrastructure,neutral,CBS_Nepal,https://cbs.nepal/report/283,2025-07-13T23:18:05.324442,2025-11-24T23:18:05.324446,31,0.88727580835044,0.9888613789558259
CBS_Nepal - Census Report: Education Census Analysis 2024,Education statistics reveal significant progress. 74083 schools educate 2463043 students. Literacy rate achieved 60% in target areas.,CBS_Nepal Census Report Education Census Analysis 2024 Education statistics reveal significant progress. 74083 schools educate 2463043 students. Literacy rate achieved 60% in target areas.,education,neutral,CBS_Nepal,https://cbs.nepal/report/284,2024-12-17T23:18:05.324454,2025-11-24T23:18:05.324457,133,0.9087181276229646,0.9391753436881138
